period_days,duration_hr,depth_pct,snr,st_tmag,st_teff,st_logg,st_rad,pl_rade,dur_frac,label_binary
3.7318818,3.231,1.085,0.0,,,,,,0.036074293671359045,1.0
4.4540914,1.16,0.979,0.0,,,,,,0.010851446230612448,1.0
5.7626113,4.004,0.871,0.0,,,,,,0.028950995416493444,1.0
6.3084728,2.871,0.369,0.0,,,,,,0.01896259265792507,1.0
4.254955,4.228,0.237,0.0,,,,,,0.04140270970354955,1.0
2.5432595,1.12,2.13,0.0,,,,,,0.018349156531870487,1.0
2.7702532,3.748,1.079,0.0,,,,,,0.056372705089436106,1.0
8.1755735,7.683,0.287,0.0,,,,,,0.03915627448031627,1.0
1.7100122,1.79,1.268,0.0,,,,,,0.0436156732293099,1.0
6.7107895,1.377,2.937,0.0,,,,,,0.008549664685503845,1.0
2.6060495,1.6531467,0.7607398609,0.0,,,,,,0.02643123720405157,1.0
4.18438,2.146,0.375,0.0,,,,,,0.021369155446366406,1.0
8.989491,1.43,0.289,0.0,,,,,,0.006628109793238943,1.0
3.4507193,3.498,0.227,0.0,,,,,,0.042237570584196756,1.0
2.4533968,3.425,0.879,0.0,,,,,,0.05816765283680704,1.0
1.2833689,2.592,2.009,0.0,,,,,,0.08415351190137148,0.0
3.3677179,5.049,0.307,0.0,,,,,,0.062468118247077646,1.0
6.5859565,1.553,0.157,0.0,,,,,,0.009825199017535773,1.0
1.090295,1.895,0.524,0.0,,,,,,0.07241923821840267,1.0
5.3450209,5.64,0.365,0.0,,,,,,0.0439661517506882,1.0
12.975062,6.124,0.621,0.0,,,,,,0.01966593043383274,1.0
2.244541,2.1,1.715,0.0,,,,,,0.03898347145362905,1.0
14.7765802,4.996,0.463,0.0,,,,,,0.014087607812440032,1.0
2.8846592,2.783,1.288,0.0,,,,,,0.0401982783038403,1.0
3.2813635,3.203,0.474,0.0,,,,,,0.040671609022692345,1.0
10.2436729,2.999,0.941,0.0,,,,,,0.012198586830445684,1.0
3.9353218,3.169,0.802,0.0,,,,,,0.03355295281485409,1.0
3.8861815,2.565,0.588,0.0,,,,,,0.027501288861572725,1.0
3.6773543,1.441,0.3949,0.0,,,,,,0.01632740872063012,1.0
4.4299239,4.671,0.528,0.0,,,,,,0.04393416329341459,1.0
4.5314275,6.41,0.6062,0.0,,,,,,0.058940219904949,1.0
6.032661,4.689,0.685,0.0,,,,,,0.032386205689330136,1.0
5.4695364,1.274,0.16,0.0,,,,,,0.009705271059780009,1.0
8.7042937,2.726,0.213,0.0,,,,,,0.013049115442110295,1.0
5.8009082,3.175,0.513,0.0,,,,,,0.022805337044752176,1.0
17.7481897,2.516,0.521,0.0,,,,,,0.005906705703812334,1.0
4.1245473,3.4302475,1.58575159207,0.0,,,,,,0.034652767630199484,1.0
0.9990876,1.27,0.464,0.0,,,,,,0.05296499192529932,1.0
2.1967461,3.749,0.367,0.0,,,,,,0.07110896126472392,1.0
1.6773063,2.352,0.391,0.0,,,,,,0.05842701479151422,0.0
3.3808424,3.135,0.442,0.0,,,,,,0.03863682021971802,1.0
0.733892,0.9663799,4.18038414084,0.0,,,,,,0.05486615083236589,1.0
5.6316098,5.877,0.094,0.0,,,,,,0.04348223841786766,1.0
3.8027513,3.148,2.61,0.0,,,,,,0.03449257033103024,1.0
5.5556615,4.494587,0.33083022418,0.0,,,,,,0.033708759673953016,1.0
3.4792084,3.545,0.832,0.0,,,,,,0.04245458056876769,1.0
11.1838046,5.302,0.374,0.0,,,,,,0.019753265956262027,1.0
7.3142625,3.367,1.881,0.0,,,,,,0.019180562177891027,1.0
2.9204289,2.679,1.033,0.0,,,,,,0.03822212552409682,1.0
3.3294649,4.0123108,1.06039863905,0.0,,,,,,0.05021215771539344,1.0
2.3064574,2.071,0.565,0.0,,,,,,0.03741307629036056,1.0
3.5980715,2.842,1.555,0.0,,,,,,0.03291114883811138,1.0
4.0668104,2.988,1.969,0.0,,,,,,0.030613672080704823,1.0
9.8830331,3.432,1.563,0.0,,,,,,0.01446924224102821,1.0
4.2100055,2.653,0.799,0.0,,,,,,0.02625689364697188,1.0
2.0915616,3.634,0.256,0.0,,,,,,0.0723940746792572,0.0
7.6686232,4.794,0.2,0.0,,,,,,0.026047700452931366,1.0
1.1437772,1.501,0.177,0.0,,,,,,0.054679938249045934,1.0
23.7123919,5.841,0.616,0.0,,,,,,0.010263620853870925,1.0
8.7876771,2.935,2.065,0.0,,,,,,0.01391626766380238,1.0
2.774207,2.393565,0.0693389889,0.0,,,,,,0.035949687604421736,0.0
1.2695326,2.229,1.341,0.0,,,,,,0.0731568452830593,1.0
3.3645349,3.14,0.701,0.0,,,,,,0.0388860086823095,1.0
6.2244575,5.174,0.157,0.0,,,,,,0.034634879157474104,1.0
3.613799,3.323,0.949,0.0,,,,,,0.03831378926535021,1.0
3.5108018,2.791,0.096,0.0,,,,,,0.03312396235716487,1.0
19.4921473,3.568,0.17,0.0,,,,,,0.0076270030376112885,1.0
1.3454079,1.208,0.1226,0.0,,,,,,0.03741120691600913,1.0
4.6886342,2.651,0.1469,0.0,,,,,,0.023558744107896778,1.0
4.7369669,2.58,0.1238,0.0,,,,,,0.022693846562449067,1.0
8.8558739,6.144,0.028,0.0,,,,,,0.028907367346321402,1.0
6.216994,2.759,0.206,0.0,,,,,,0.018490983477438345,0.0
1.6739029,1.355,0.0863,0.0,,,,,,0.03372855936466406,1.0
5.185768,2.356,1.3002,0.0,,,,,,0.01893001512344298,1.0
3.1393667,3.957,1.1087,0.0,,,,,,0.052518554140234715,1.0
3.0801795,3.4870958,0.8926432346,0.0,,,,,,0.04717116594449555,1.0
1.7134571,1.433,0.0355,0.0,,,,,,0.03484670455614753,0.0
23.4428912,4.392,0.1623,0.0,,,,,,0.007806204381480046,1.0
5.8879518,3.534,0.0747,0.0,,,,,,0.025008696572550067,1.0
1.5110224,1.232,0.0408,0.0,,,,,,0.03397258262573297,1.0
1.4920726,1.594,0.0907,0.0,,,,,,0.04451302615346376,0.0
4.6117328,4.065,1.189,0.0,,,,,,0.03672697602948723,1.0
9.72665,4.584,0.2287,0.0,,,,,,0.01963677113908694,1.0
5.1699026,1.972,0.311,0.0,,,,,,0.015893271696582188,1.0
4.2403543,2.353,0.0842,0.0,,,,,,0.02312110256132764,1.0
4.7948642,2.245,0.228,0.0,,,,,,0.019508720740551246,1.0
5.8321337,2.039,0.0274,0.0,,,,,,0.01456728149653588,1.0
4.5117148,4.48,0.055,0.0,,,,,,0.04137377359638661,1.0
2.9956366,2.287,0.7778,0.0,,,,,,0.03181015570001604,1.0
17.3070631,3.646,0.1909,0.0,,,,,,0.008777726514827732,1.0
10.3883213,4.056,0.0822,0.0,,,,,,0.016268268483378544,1.0
13.4155226,3.665,0.055,0.0,,,,,,0.011382958225819199,1.0
5.113835,2.4556787,0.1290375031399999,0.0,,,,,,0.020008456634469696,1.0
9.0588209,3.342,0.0875,0.0,,,,,,0.015371757708555646,1.0
21.4003129,5.3847459,0.09607539877,0.0,,,,,,0.010484165046951254,1.0
3.6413702,3.705,1.134,0.0,,,,,,0.042394755688394445,1.0
2.2984058,2.0873186,3.08320537335,0.0,,,,,,0.03783997078902835,1.0
3.3366511,1.8580034,0.67658704326,0.0,,,,,,0.02320194890419719,1.0
3.4845543,0.9158601,1.37055317992,0.0,,,,,,0.010951425695963468,1.0
2.8753183,1.615,2.3676,0.0,,,,,,0.023403206061279082,1.0
5.7459945,1.185,0.365,0.0,,,,,,0.008592942440164189,1.0
3.5438732,4.2332052,1.08929403038,0.0,,,,,,0.04977140547805152,1.0
14.4507561,1.3457797,0.08676358458,0.0,,,,,,0.003880361261281454,1.0
3.4532143,2.445241,1.31533310188,0.0,,,,,,0.029504407434738894,1.0
10.1367283,5.341,0.1059,0.0,,,,,,0.021953993446452214,1.0
4.890376,3.9844446,1.20394608136,0.0,,,,,,0.033948008292204936,1.0
4.4455436,4.152,0.5839,0.0,,,,,,0.03891537583840141,1.0
2.4361097,1.095,0.084,0.0,,,,,,0.018728631144976762,1.0
1.8354365,1.633,0.031,0.0,,,,,,0.03707110906134136,0.0
6.7535728,2.173,0.174,0.0,,,,,,0.013406484145201882,1.0
3.2104815,1.693,0.16,0.0,,,,,,0.021972301247232436,1.0
3.3552444,3.7362246,1.11999266299,0.0,,,,,,0.04639781978326228,1.0
30.1584857,3.852,0.2293,0.0,,,,,,0.005321885243064442,1.0
3.3557219,1.599,0.1101,0.0,,,,,,0.019854148223665376,1.0
15.532806,3.564,0.1236,0.0,,,,,,0.009560410398481769,1.0
4.136488,2.551,0.0462,0.0,,,,,,0.025696113869221104,1.0
6.1539077,2.115,0.1636,0.0,,,,,,0.014320169280406985,1.0
13.8240078,3.512,0.114,0.0,,,,,,0.010585449274220848,1.0
3.4355113,2.11,0.258,0.0,,,,,,0.025590562507148983,1.0
11.6986928,3.37,0.093,0.0,,,,,,0.012002765528356014,1.0
1.5749553,2.216,0.0304,0.0,,,,,,0.05862600248612347,1.0
1.4713984,3.028,0.0236,0.0,,,,,,0.08574609478076547,0.0
7.1887332,2.9505752,0.0285257999,0.0,,,,,,0.017101849507133376,1.0
24.9163182,6.745,0.626,0.0,,,,,,0.01127942195996946,1.0
8.4071591,5.002,0.0533,0.0,,,,,,0.02479037974512302,1.0
3.3885867,1.377,0.0639,0.0,,,,,,0.016931837689146332,1.0
3.2810299,1.9734854,0.11636040257,0.0,,,,,,0.025061813162182194,1.0
8.4388997,2.5274041,0.12692030732,0.0,,,,,,0.012478937765626799,1.0
1.0754572,1.832,0.069,0.0,,,,,,0.07097756501451971,0.0
5.909621,2.784,0.0435,0.0,,,,,,0.019629008357727174,1.0
5.4589863,3.39,0.123,0.0,,,,,,0.02587476726219298,1.0
17.9051919,4.555,0.0771,0.0,,,,,,0.010599811927548605,1.0
17.5328625,3.11,0.0547,0.0,,,,,,0.0073908828825488895,1.0
7.6014943,3.018,0.1898,0.0,,,,,,0.016542800012360727,1.0
7.4121119,1.78,0.0979,0.0,,,,,,0.010006145032250075,1.0
1.445433,3.684343,1.663528994,0.0,,,,,,0.10620643894712979,0.0
2.1667786,4.416,0.0282,0.0,,,,,,0.08491868989291292,1.0
9.4813433,1.019,0.945,0.0,,,,,,0.004478092606701977,1.0
30.4408598,4.586,0.15,0.0,,,,,,0.006277198955245454,0.0
6.880459,2.037,0.0445,0.0,,,,,,0.012335659583176065,0.0
2.0197299,2.563,0.0426,0.0,,,,,,0.052874231681506845,0.0
7.8092052,3.393,0.048,0.0,,,,,,0.018103634925613173,1.0
3.2092033,0.677,0.2038,0.0,,,,,,0.00878982435713354,1.0
1.7292681,1.8278099,2.30432055193,0.0,,,,,,0.04404102859084334,1.0
5.9471027,1.544,0.354,0.0,,,,,,0.010817592461171612,1.0
11.3909685,3.8062467,1.6337765779200002,0.0,,,,,,0.013922750510634808,1.0
15.6113633,3.2002615,0.05204897607,0.0,,,,,,0.00854148523765805,1.0
11.8141726,5.5649352,0.1504894167,0.0,,,,,,0.019626622011599867,1.0
1.7554285,1.7729986,1.47165922677,0.0,,,,,,0.04208370871651375,1.0
5.20971,1.6975678,1.13944691538,0.0,,,,,,0.013576953739587554,1.0
2.3843304,1.9448395,0.1128622985799999,0.0,,,,,,0.03398647233062442,1.0
2.6556753,2.6111014,2.0259226262600003,0.0,,,,,,0.040967316925629674,1.0
7.9177855,3.150639,0.61503984312,0.0,,,,,,0.01657996734061563,1.0
10.0546003,2.640621,0.1321020031,0.0,,,,,,0.010942839269304418,1.0
3.9178573,0.739,0.427,0.0,,,,,,0.007859312963406468,1.0
5.0637114,6.023,0.494,0.0,,,,,,0.04956015726594002,1.0
27.3714952,9.708321,1.1052846042700002,0.0,,,,,,0.0147786363895824,1.0
3.1148931,2.3721346,2.59807010915,0.0,,,,,,0.03173108626638476,1.0
1.7578288,3.218,0.2116,0.0,,,,,,0.07627781120285056,0.0
92.1950434,4.425,2.74,0.0,,,,,,0.001999836359966397,1.0
54.3212423,4.024,0.3708,0.0,,,,,,0.003086576439851904,1.0
20.9108406,4.478,0.5936,0.0,,,,,,0.008922804056635262,1.0
9.7956535,2.7073092,0.16337953711,0.0,,,,,,0.011515775848951783,1.0
22.8524131,2.035,0.1265,0.0,,,,,,0.0037104031988055863,1.0
4.7464485,2.408,0.194,0.0,,,,,,0.021138612023986637,1.0
5.8365098,2.6998895,0.02567044803,0.0,,,,,,0.01927442935730757,1.0
3.6469454,2.4652655,0.01451854235,0.0,,,,,,0.02816587159032689,1.0
4.2807509,2.051,0.0447,0.0,,,,,,0.019963397854645862,1.0
5.7519475,2.428,0.12,0.0,,,,,,0.017588245836156653,1.0
8.5623289,3.0961685,0.43214694896,0.0,,,,,,0.015066814454340025,1.0
15.4658691,3.16,0.238,0.0,,,,,,0.0085133700418211,1.0
8.2669589,3.328,0.1316,0.0,,,,,,0.016773600588079206,1.0
3.577501,1.662,0.13,0.0,,,,,,0.01935708753121243,1.0
1.7726881,1.409,0.039,0.0,,,,,,0.0331182531959984,1.0
4.8740385,4.125,0.641,0.0,,,,,,0.03526336527706952,1.0
6.7713411,2.836,0.293,0.0,,,,,,0.017450998985513617,1.0
8.0387972,1.487,0.0738,0.0,,,,,,0.0077074134092266116,1.0
9.8850244,2.4234353,0.98913681761,0.0,,,,,,0.010215095759736649,0.0
14.7565015,4.9375033,0.22384830035,0.0,,,,,,0.013941604259428746,1.0
15.7815791,3.9993972,1.20077992641,0.0,,,,,,0.010559244353437358,1.0
4.7218077,2.7238343,0.14104539374,0.0,,,,,,0.024035941962086537,1.0
4.0035773,2.0958153,1.42738513137,0.0,,,,,,0.021811902445345567,1.0
12.2193392,4.8876935,0.16701310625,0.0,,,,,,0.016666522837285123,1.0
6.8548465,1.5226064,1.62762815794,0.0,,,,,,0.009255047991714086,1.0
20.3550739,3.5018936,3.74997343542,0.0,,,,,,0.007168347020019088,1.0
2.2085904,3.992,0.0151,0.0,,,,,,0.075311987833205,1.0
14.0666014,2.7078373,0.14508250307,0.0,,,,,,0.008020882298311705,1.0
0.2874782,0.445,0.194,0.0,,,,,,0.06449764422716807,1.0
17.87897,2.124101,0.0976801579,0.0,,,,,,0.004950184956590527,1.0
2.7779767,1.753,0.789,0.0,,,,,,0.026293117097298428,1.0
3.8922407,2.652,0.61,0.0,,,,,,0.02838981669350511,1.0
7.3039588,3.218,0.205,0.0,,,,,,0.018357624543738297,1.0
2.7395591,3.4295122,0.92274218481,0.0,,,,,,0.05216034275977718,1.0
2.2751393,2.087,0.335,0.0,,,,,,0.03822110291591083,0.0
4.2788309,4.399,0.775,0.0,,,,,,0.042836856830838224,1.0
2.503254,2.828,0.996,0.0,,,,,,0.04707206433439568,1.0
17.8597459,4.862,0.218,0.0,,,,,,0.011343013191096596,1.0
22.43341,6.077,0.094,0.0,,,,,,0.011287108528455252,1.0
9.5064017,3.258,0.871,0.0,,,,,,0.014279851018708793,0.0
5.7488688,4.412,0.508,0.0,,,,,,0.03197730540194852,1.0
3.0278609,3.669,0.668,0.0,,,,,,0.05048943959083458,1.0
4.7271324,4.672,0.86,0.0,,,,,,0.0411807096130133,1.0
18.9972068,3.906,0.296,0.0,,,,,,0.00856704892005492,1.0
7.0485133,3.543,0.495,0.0,,,,,,0.020944132998940358,1.0
3.1523405,3.111,0.644,0.0,,,,,,0.041120240659281576,1.0
2.5677096,2.882,1.043,0.0,,,,,,0.046766711209606154,1.0
3.2623468,2.91,0.854,0.0,,,,,,0.03716649621677254,0.0
3.9131371,1.846,3.786,0.0,,,,,,0.019656011200493505,0.0
0.523613,2.3004521,0.00829259401,0.0,,,,,,0.18305918843369692,1.0
17.4372954,2.967,0.206,0.0,,,,,,0.007089688920450358,1.0
3.8558229,3.462,1.373,0.0,,,,,,0.03741095059111765,1.0
34.6141657,2.66,0.147,0.0,,,,,,0.003201964602987191,1.0
15.1255732,6.424,0.208,0.0,,,,,,0.01769629905111078,1.0
1.593603,3.244,0.53,0.0,,,,,,0.0848182807554119,1.0
4.4716261,6.451,0.5,0.0,,,,,,0.06011049686526042,1.0
24.6951647,3.696,1.329,0.0,,,,,,0.006236038587748313,1.0
12.2307873,3.627,0.433,0.0,,,,,,0.012356113821062034,1.0
2.635737,2.207,2.15,0.0,,,,,,0.0348890398902976,1.0
1.5428486,1.1958898,0.21544855781,0.0,,,,,,0.032296585463192355,1.0
4.5661309,3.543,0.763,0.0,,,,,,0.0323304353802034,1.0
2.0961984,3.22,1.371,0.0,,,,,,0.06400475578393089,1.0
2.4011407,3.6926411,0.31939893038,0.0,,,,,,0.0640778967402174,0.0
4.5333993,1.083,0.769,0.0,,,,,,0.009953899273774536,1.0
5.3333965,5.577,0.271,0.0,,,,,,0.04356979647022305,1.0
7.4244269,3.655,0.729,0.0,,,,,,0.020512245418790057,1.0
1.8951273,3.518,0.213,0.0,,,,,,0.07734748654263665,1.0
4.3713133,4.113,0.296,0.0,,,,,,0.039204465166109245,1.0
4.2914879,2.3462656,1.91807233775,0.0,,,,,,0.022780226565864644,1.0
2.88753,3.547,0.768,0.0,,,,,,0.05118272941464389,1.0
0.3969687,1.5006666,0.01107179018,0.0,,,,,,0.15751311123521827,1.0
2.0876485,2.873,1.294,0.0,,,,,,0.057341230256594135,1.0
4.4247361,2.757,1.3312,0.0,,,,,,0.025962000310029796,1.0
4.0656968,4.2275632,1.36987386688,0.0,,,,,,0.043325529504971115,1.0
5.2819763,5.909,0.332,0.0,,,,,,0.04661291898135426,1.0
22.9367426,1.706,0.352,0.0,,,,,,0.003099103241160902,1.0
7.8284207,5.456,3.246,0.0,,,,,,0.029039488556527545,0.0
3.7325203,2.851,0.48,0.0,,,,,,0.03182612742030276,1.0
8.3221959,2.771,0.446,0.0,,,,,,0.013873541877731252,1.0
5.9184575,2.947,0.124,0.0,,,,,,0.020747241433543565,1.0
7.1452343,3.169,1.452,0.0,,,,,,0.018479683257785772,1.0
1.5163046,3.619,0.118,0.0,,,,,,0.09944681739187936,0.0
4.0966887,4.557,0.562,0.0,,,,,,0.046348408166820204,1.0
25.763332,1.668,0.256,0.0,,,,,,0.0026976324335687635,1.0
15.1016086,4.403,0.052,0.0,,,,,,0.012148264346708952,1.0
26.1442304,2.368,0.198,0.0,,,,,,0.003773936549559579,1.0
10.9974977,7.182,0.34,0.0,,,,,,0.027210735402108787,1.0
2.9889845,1.858,1.392,0.0,,,,,,0.025900658456631902,1.0
4.8721904,2.584,0.218,0.0,,,,,,0.022098205904815763,1.0
11.3182327,2.956,0.508,0.0,,,,,,0.010882146526874878,1.0
4.1793301,5.161,0.49,0.0,,,,,,0.05145362092041178,1.0
4.8398399,2.818,0.704,0.0,,,,,,0.024260444372688168,1.0
2.4038486,1.87,1.65,0.0,,,,,,0.0324133003495589,1.0
1.6087939,1.966,0.816,0.0,,,,,,0.05091806145378017,1.0
5.0821798,4.249,0.493,0.0,,,,,,0.0348357739461848,1.0
0.6972223,1.095,0.646,0.0,,,,,,0.06543823971206889,0.0
12.9177538,1.8,1.146,0.0,,,,,,0.0058059629530948335,1.0
4.6285493,2.844,1.53,0.0,,,,,,0.02560197425141393,1.0
14.8608019,6.1932625,0.05566027212,0.0,,,,,,0.017364648684716447,1.0
5.4463931,2.222,0.835,0.0,,,,,,0.016999017814805426,1.0
2.3205922,2.393,0.89,0.0,,,,,,0.04296676224859039,1.0
8.5394045,5.884,0.646,0.0,,,,,,0.02871004256405311,1.0
4.4836616,3.542,0.342,0.0,,,,,,0.0329158055401267,1.0
2.612273,3.005,0.768,0.0,,,,,,0.04793079947361295,1.0
21.1968768,4.228,0.663,0.0,,,,,,0.008310972806459236,1.0
3.1979646,5.69,0.206,0.0,,,,,,0.07413569660318733,0.0
0.5919629,1.0,0.245,0.0,,,,,,0.07038729397850214,0.0
3.0321361,2.078,1.379,0.0,,,,,,0.02855522657222851,1.0
7.699087,4.380607,0.8072469566,0.0,,,,,,0.02370739435294947,0.0
7.2617331,6.258,0.131,0.0,,,,,,0.035907406181039624,0.0
4.1509756,2.029,0.978,0.0,,,,,,0.020366698052059536,1.0
2.873138,2.908,0.124,0.0,,,,,,0.04217224047945719,0.0
3.1501356,2.201,1.627,0.0,,,,,,0.02911250338980117,1.0
4.4274169,5.435,1.06,0.0,,,,,,0.05114908725521948,1.0
11.5914514,1.968,0.0832,0.0,,,,,,0.007074178821126748,1.0
4.4138638,2.387,1.13,0.0,,,,,,0.02253316772786087,0.0
13.7036806,4.766,0.102,0.0,,,,,,0.014491240647664638,1.0
2.0685871,0.598,3.806,0.0,,,,,,0.012045258653438702,0.0
2.7340756,1.994,0.17,0.0,,,,,,0.03038808924425255,1.0
1.0513177,2.562,0.572,0.0,,,,,,0.10153923975597481,1.0
4.3108587,3.486,0.102,0.0,,,,,,0.03369398305725029,1.0
5.0135727,4.396,0.352,0.0,,,,,,0.036534159894932146,1.0
3.4100261,2.233,0.52,0.0,,,,,,0.027284737400299273,0.0
6.1313492,2.447,0.373,0.0,,,,,,0.016629020792574223,1.0
12.5951009,0.876,0.428,0.0,,,,,,0.0028979521712287353,0.0
15.9929608,3.747,0.787,0.0,,,,,,0.009762107339123846,1.0
16.0104634,2.151,0.745,0.0,,,,,,0.0055979016822211404,1.0
3.5248693,3.1475424,2.49877992456,0.0,,,,,,0.037206372446206726,0.0
9.0165933,2.886,0.265,0.0,,,,,,0.013336522564459018,1.0
5.5047275,4.025,0.753,0.0,,,,,,0.030466237126784812,1.0
1.392516,1.209,0.439,0.0,,,,,,0.0361755268880214,1.0
6.949428,2.725,0.305,0.0,,,,,,0.016338275130941233,0.0
2.0327015,2.019,1.304,0.0,,,,,,0.041385810951583404,1.0
4.3852176,2.188,1.808,0.0,,,,,,0.020789542271896996,1.0
3.2988824,2.352,1.116,0.0,,,,,,0.02970703047795823,1.0
3.8123614,2.565,1.833,0.0,,,,,,0.028033806028987703,1.0
3.4411264,2.669,0.266,0.0,,,,,,0.03231742179924961,1.0
2.5688104,2.198,0.967,0.0,,,,,,0.03565204085647323,1.0
2.3007511,1.35,0.239,0.0,,,,,,0.024448537697102483,1.0
2.0231137,1.133,4.403,0.0,,,,,,0.02333449342631278,1.0
5.6707432,2.294,0.777,0.0,,,,,,0.016855521395032193,1.0
1.7386091,1.691,1.898,0.0,,,,,,0.04052568995142918,0.0
3.3014986,2.106,0.564,0.0,,,,,,0.02657883907629099,1.0
2.6831464,1.952,1.401,0.0,,,,,,0.030312670726179283,1.0
2.5792489,0.528,0.709,0.0,,,,,,0.008529614958835497,1.0
6.3875739,2.5660579,2.39942960408,0.0,,,,,,0.01673860542993744,1.0
2.2623535,1.958,2.447,0.0,,,,,,0.036061266876875483,1.0
5.8588751,3.581,0.269,0.0,,,,,,0.02546706164351128,1.0
4.2417694,1.832,1.843,0.0,,,,,,0.017995634871931825,1.0
9.809558,1.924,0.7631,0.0,,,,,,0.008172301613045834,1.0
3.7079439,2.259,0.774,0.0,,,,,,0.02538468826348748,1.0
4.4632038,3.659,0.721,0.0,,,,,,0.03415894504600783,1.0
5.3331348,2.805,0.567,0.0,,,,,,0.021914878281344023,1.0
8.34034,3.176,0.736,0.0,,,,,,0.015866659312849758,0.0
6.4666483,3.284,0.6916,0.0,,,,,,0.021159853912780954,1.0
0.567995,1.408867,0.5208552517,0.0,,,,,,0.10335089510764472,0.0
11.2036244,3.039,0.558,0.0,,,,,,0.01130214611621575,1.0
39.0536929,2.239,3.297,0.0,,,,,,0.0023888052509028323,1.0
46.1965072,3.718,0.846,0.0,,,,,,0.0033534281281478928,1.0
3.2571037,2.5,1.542,0.0,,,,,,0.031981378629936365,1.0
2.5351022,2.251,1.3917,0.0,,,,,,0.03699719351222474,1.0
2.4704071,0.948,4.145,0.0,,,,,,0.015989267517892092,1.0
0.9997277,1.574,0.489,0.0,,,,,,0.06560119653915095,1.0
8.662046,3.278,0.707,0.0,,,,,,0.015768022166279577,1.0
4.9583217,5.223,0.5121,0.0,,,,,,0.043890859280066474,1.0
4.0785273,1.561,0.453,0.0,,,,,,0.015947341253953765,1.0
2.32664,1.6497284,0.7844783119800001,0.0,,,,,,0.02954418532017559,1.0
10.1391591,2.662,0.645,0.0,,,,,,0.010939434480978472,0.0
5.4233428,4.975,1.3384,0.0,,,,,,0.03822212135782135,1.0
5.0269053,2.676,1.846,0.0,,,,,,0.022180644620458635,1.0
15.057596,1.385,0.538,0.0,,,,,,0.003832506419572775,1.0
3.133469,2.26,0.3,0.0,,,,,,0.030051890306451622,1.0
4.6671176,2.378,1.494,0.0,,,,,,0.021230091423737284,1.0
5.4886518,6.921,0.458,0.0,,,,,,0.05254022490550411,1.0
3.7796053,0.695,0.408,0.0,,,,,,0.007661734767207923,1.0
19.5715862,4.1467964,0.16770138379,0.0,,,,,,0.008828266731560744,1.0
4.6303272,3.94,0.927,0.0,,,,,,0.03545465786233566,1.0
22.7545332,3.262,1.496,0.0,,,,,,0.005973168751564047,1.0
3.9544873,1.716,0.463,0.0,,,,,,0.018080725660694373,1.0
11.4420309,5.092,0.229,0.0,,,,,,0.018542745472455123,1.0
3.6136326,3.31,0.728,0.0,,,,,,0.038165658198530385,1.0
3.6139919,2.008,0.178,0.0,,,,,,0.023150762088500164,1.0
4.0153167,3.825,1.256,0.0,,,,,,0.03969176329229523,1.0
0.7135221,0.514,0.466,0.0,,,,,,0.030015421619970378,1.0
2.6429687,2.184,1.78,0.0,,,,,,0.03443097907288876,1.0
15.1873222,3.535,0.871,0.0,,,,,,0.009698330273566374,1.0
4.0350444,2.8526163,1.18504722606,0.0,,,,,,0.029456680204064174,1.0
4.9393117,4.696,0.642,0.0,,,,,,0.03961415649606941,1.0
20.6875239,2.57,2.249,0.0,,,,,,0.005176227655419571,1.0
0.5894678,0.631,0.102,0.0,,,,,,0.04460237975113597,1.0
12.836391,3.366,0.131,0.0,,,,,,0.010925968210223574,1.0
3.7927572,1.47,2.444,0.0,,,,,,0.016149201430558223,1.0
1.1062164,1.728,0.066,0.0,,,,,,0.06508672263401627,1.0
3.9783327,2.643,1.089,0.0,,,,,,0.027681194184689475,1.0
1.7109175,1.625,0.971,0.0,,,,,,0.039574282999228966,1.0
3.089007,2.0583149,0.88458866717,0.0,,,,,,0.02776397749611229,1.0
3.3176675,1.796,2.501,0.0,,,,,,0.022556007596702603,1.0
2.8280391,2.6215943,2.88608258278,0.0,,,,,,0.03862503026684933,1.0
7.5811005,4.457,0.983,0.0,,,,,,0.02449622364633384,1.0
2.8817237,1.596,0.728,0.0,,,,,,0.02307646635241262,1.0
2.0389145,1.42,0.356,0.0,,,,,,0.029018709056542913,1.0
1.2297408,1.234,0.402,0.0,,,,,,0.04181097892065276,0.0
4.7949288,3.898,0.722,0.0,,,,,,0.03387259194894962,1.0
9.6125545,4.242,0.347,0.0,,,,,,0.018387412003749888,1.0
3.1948695,3.786,0.46,0.0,,,,,,0.049376038677010126,1.0
9.6995203,3.998,1.259,0.0,,,,,,0.01717438885439864,1.0
2.6599132,2.163707,0.12588468444,0.0,,,,,,0.03389375951566139,1.0
1.6817287,0.491,1.587,0.0,,,,,,0.012165061661451893,1.0
9.2432303,2.4045872,1.08799770333,0.0,,,,,,0.010839406796272655,1.0
1.3574339,2.315,0.338,0.0,,,,,,0.07105932254479083,0.0
13.7279713,3.039,0.521,0.0,,,,,,0.00922386835118165,1.0
6.7504762,3.105,1.19,0.0,,,,,,0.019165314589213722,1.0
1.4466879,0.952,0.069,0.0,,,,,,0.02741895239924704,1.0
4.0069668,5.848,0.078,0.0,,,,,,0.0608107525789,1.0
1.5328484,2.227,0.297,0.0,,,,,,0.0605354493416744,1.0
1.6649585,1.5790965,0.89385425954,0.0,,,,,,0.0395179144104793,1.0
3.612762,2.8,0.751,0.0,,,,,,0.03229292897419389,1.0
4.2460352,4.4619131,0.76334520662,0.0,,,,,,0.0437850929340702,1.0
